date,open,high,low,close,volume_base,quote_volume_usd,number_of_trades,taker_buy_base,taker_buy_quote,binance_symbol
2024-07-11,8.026,8.182,7.761,7.829,1421456.29,11337871.8027,52915,687934.89,5488589.85217,UNIUSDT
2024-07-12,7.828,8.269,7.693,8.115,1369747.99,10886014.87584,58705,677406.14,5394095.02307,UNIUSDT
2024-07-13,8.116,8.3,8.078,8.155,1007335.28,8235806.30845,47233,561518.32,4591785.87549,UNIUSDT
2024-07-14,8.154,8.5,8.096,8.426,1317117.9,10904571.59094,57793,686175.12,5683605.49794,UNIUSDT
2024-07-15,8.42,8.611,8.281,8.596,2013905.47,17032838.94417,68863,1175642.93,9945176.94582,UNIUSDT
2024-07-16,8.593,8.659,7.867,8.174,3968113.88,32497013.79378,144038,2031847.91,16624415.43789,UNIUSDT
2024-07-17,8.173,8.418,7.87,7.922,2323927.65,18942165.84567,103896,1153394.84,9407657.87031,UNIUSDT
2024-07-18,7.922,8.053,7.55,7.834,1918559.79,15140030.63489,77396,998006.98,7887191.56516,UNIUSDT
2024-07-19,7.837,8.032,7.668,7.995,1745569.52,13763141.02419,77377,880606.75,6947377.45784,UNIUSDT
2024-07-20,7.995,8.05,7.816,8.012,1836866.85,14614183.72602,61945,879715.12,7000114.31872,UNIUSDT
2024-07-21,8.014,8.188,7.621,8.124,1932651.51,15408392.85604,78244,914581.97,7294071.56747,UNIUSDT
2024-07-22,8.127,8.173,7.744,7.812,1424533.58,11330128.48679,65936,676718.87,5386674.82618,UNIUSDT
2024-07-23,7.814,8.01,7.553,7.709,2020485.98,15731288.98641,95839,980141.47,7631833.38225,UNIUSDT
2024-07-24,7.707,7.771,7.331,7.424,1368368.86,10366299.71766,63545,575615.4,4361492.18389,UNIUSDT
2024-07-25,7.425,7.461,7.033,7.29,1877630.44,13495903.43025,97593,869386.88,6249098.39263,UNIUSDT
2024-07-26,7.29,7.708,7.272,7.677,1019322.51,7695513.25609,50056,544275.92,4110882.95929,UNIUSDT
2024-07-27,7.675,7.94,7.54,7.671,1559905.96,12043740.694,85686,754605.77,5827832.02396,UNIUSDT
2024-07-28,7.672,7.672,7.453,7.532,659913.78,4987179.05602,37934,290583.69,2197168.14972,UNIUSDT
2024-07-29,7.534,7.906,7.522,7.683,1432594.74,11108503.69055,67057,721693.31,5597324.33398,UNIUSDT
2024-07-30,7.682,7.753,7.29,7.392,865700.77,6526974.77284,43837,434262.78,3270732.0299,UNIUSDT
2024-07-31,7.392,7.482,7.138,7.169,931204.33,6811406.50185,48637,463387.66,3394568.5026,UNIUSDT
2024-08-01,7.169,7.266,6.862,7.185,2103709.38,14874911.74777,105778,1015639.8,7190216.29825,UNIUSDT
2024-08-02,7.185,7.247,6.518,6.617,2075356.72,14191403.27021,104211,971126.32,6657897.70721,UNIUSDT
2024-08-03,6.616,6.784,6.406,6.627,1903959.18,12538195.89079,95231,775054.88,5101345.99026,UNIUSDT
2024-08-04,6.627,6.683,5.975,6.147,2948368.73,18727109.71852,115560,1317185.06,8389433.4422,UNIUSDT
2024-08-05,6.147,6.6,4.703,5.367,13586115.34,71055985.51692,433295,6324215.74,33052763.81163,UNIUSDT
2024-08-06,5.367,5.898,5.362,5.789,3377708.82,19280188.01702,123352,1665671.07,9522227.55513,UNIUSDT
2024-08-07,5.789,6.014,5.523,5.659,1917670.49,11104880.94811,80248,881804.33,5101094.84584,UNIUSDT
2024-08-08,5.661,6.323,5.58,6.281,2318137.07,13848643.25289,98176,1052131.84,6281195.47435,UNIUSDT
2024-08-09,6.282,6.282,5.961,6.143,1152300.7,7070187.78923,66724,549259.56,3364810.65044,UNIUSDT
2024-08-10,6.144,6.249,6.088,6.188,492356.59,3041438.30324,28801,239995.67,1482752.29849,UNIUSDT
2024-08-11,6.189,6.4,5.872,5.902,848305.0,5221498.53494,47259,415636.55,2561300.71725,UNIUSDT
2024-08-12,5.905,6.312,5.851,6.239,1328818.95,8125712.63675,56830,643947.93,3937854.68468,UNIUSDT
2024-08-13,6.239,6.397,6.078,6.345,1019634.08,6353859.55154,38738,480513.96,2993848.68806,UNIUSDT
2024-08-14,6.347,6.508,6.216,6.438,1377224.51,8799284.36473,49998,687503.37,4392497.81659,UNIUSDT
2024-08-15,6.439,6.453,6.077,6.203,1152525.65,7219500.27747,47487,494957.28,3098566.1462,UNIUSDT
2024-08-16,6.208,6.623,6.2,6.497,1570222.66,10061368.44768,51674,814001.92,5216085.46257,UNIUSDT
2024-08-17,6.495,6.551,6.336,6.417,690176.94,4445714.71321,30389,344384.98,2218542.18892,UNIUSDT
2024-08-18,6.419,6.446,6.158,6.171,926687.14,5853934.79495,42819,369887.34,2338944.93446,UNIUSDT
2024-08-19,6.172,6.259,6.032,6.196,1006392.37,6182364.20392,38136,575520.1,3533303.53299,UNIUSDT
2024-08-20,6.195,6.474,6.111,6.26,1166686.26,7332617.66807,53106,544450.66,3427058.17172,UNIUSDT
2024-08-21,6.26,7.22,6.227,7.101,3317004.5,22463841.77113,114026,1751108.25,11876311.52362,UNIUSDT
2024-08-22,7.101,7.121,6.876,6.919,1719185.23,11975150.92822,56326,884728.37,6161296.54974,UNIUSDT
2024-08-23,6.919,7.094,6.771,6.999,2547249.12,17689486.4579,76113,1376131.18,9559185.24199,UNIUSDT
2024-08-24,7.0,7.125,6.827,6.916,2218928.02,15515039.29162,63519,1043508.04,7299220.42667,UNIUSDT
2024-08-25,6.916,6.934,6.589,6.626,2018912.5,13603575.2836,65958,967721.06,6524101.83423,UNIUSDT
2024-08-26,6.627,6.668,6.239,6.292,1811825.29,11755463.91647,57576,846008.62,5485714.17565,UNIUSDT
2024-08-27,6.291,6.349,5.6,5.716,2366670.13,14218631.13448,79281,1104167.1,6642516.09838,UNIUSDT
2024-08-28,5.717,5.928,5.59,5.771,2355672.29,13501679.33641,73915,1091865.34,6259073.4623,UNIUSDT
2024-08-29,5.772,6.007,5.725,5.837,1387375.27,8136528.10314,43028,653612.25,3833127.8223,UNIUSDT
2024-08-30,5.836,5.917,5.586,5.892,1131187.5,6527223.3627,40864,499979.74,2884972.60212,UNIUSDT
2024-08-31,5.892,6.097,5.849,5.943,1271137.19,7584989.27385,37970,660054.76,3941129.7792,UNIUSDT
2024-09-01,5.943,5.959,5.543,5.614,905701.36,5179925.56765,39621,438033.12,2502955.15204,UNIUSDT
2024-09-02,5.612,6.214,5.594,6.103,3143540.6,18767376.62134,99303,1588045.97,9475006.03192,UNIUSDT
2024-09-03,6.104,6.313,6.023,6.044,2273302.16,13998527.27752,73430,1089814.19,6717509.7975,UNIUSDT
2024-09-04,6.042,6.654,5.776,6.432,6209851.03,39086471.65592,209082,3084729.05,19426038.39893,UNIUSDT
2024-09-05,6.431,6.506,6.166,6.309,1580088.32,9965842.19713,53055,715245.69,4512157.62198,UNIUSDT
2024-09-06,6.309,6.339,5.878,6.177,2529437.26,15548510.03865,88395,1095863.52,6736121.77021,UNIUSDT
2024-09-07,6.177,6.523,6.111,6.434,1756347.01,11193142.08813,49429,903712.07,5755297.37365,UNIUSDT
2024-09-08,6.434,6.508,6.241,6.348,1158357.34,7381029.10865,42390,532410.24,3394360.15032,UNIUSDT
2024-09-09,6.349,6.752,6.329,6.733,2116750.4,13979815.32248,68668,1126916.4,7448805.63122,UNIUSDT
2024-09-10,6.733,6.829,6.499,6.703,1837296.48,12199332.41249,52749,815491.34,5414080.63165,UNIUSDT
2024-09-11,6.704,6.985,6.542,6.751,2750096.66,18600158.57974,82607,1392041.95,9421767.74898,UNIUSDT
2024-09-12,6.751,6.94,6.616,6.791,2111655.59,14307985.34325,57337,1119251.21,7589841.32807,UNIUSDT
2024-09-13,6.791,7.093,6.681,6.939,2205455.35,15193465.30127,69321,1053743.54,7266394.15793,UNIUSDT
2024-09-14,6.939,6.941,6.588,6.666,1464205.32,9864669.92541,41598,697987.58,4703247.45878,UNIUSDT
2024-09-15,6.666,6.847,6.459,6.533,1260177.99,8461703.43842,42083,610819.27,4101696.51568,UNIUSDT
2024-09-16,6.534,6.565,6.304,6.411,1079790.0,6937220.31704,45656,537572.21,3457720.43645,UNIUSDT
2024-09-17,6.412,7.142,6.336,6.788,2586863.1,17498148.47327,83732,1319123.55,8922891.27108,UNIUSDT
2024-09-18,6.789,6.79,6.393,6.776,2028881.79,13376540.07747,58310,1039222.51,6850102.60268,UNIUSDT
2024-09-19,6.773,7.05,6.726,6.797,2490711.52,17008852.70068,56486,1283689.34,8767444.34809,UNIUSDT
2024-09-20,6.798,6.98,6.679,6.828,1944878.29,13228480.66903,48756,928756.77,6322316.585,UNIUSDT
2024-09-21,6.83,6.928,6.68,6.904,1100258.36,7507936.34107,29791,503623.44,3437266.71631,UNIUSDT
2024-09-22,6.903,6.927,6.483,6.636,1474136.64,9842988.8915,37381,721787.16,4815604.39954,UNIUSDT
2024-09-23,6.637,7.0,6.534,6.822,1708182.36,11619339.30198,46241,900403.37,6126808.2,UNIUSDT
2024-09-24,6.824,7.036,6.739,6.925,2026101.26,13975534.40643,54906,1065885.19,7351479.19968,UNIUSDT
2024-09-25,6.928,7.109,6.746,6.777,1612147.34,11143804.92012,48205,865993.82,5996007.80294,UNIUSDT
2024-09-26,6.776,7.39,6.674,7.357,2744769.3,19543509.17689,91764,1473417.43,10503622.7796,UNIUSDT
2024-09-27,7.355,7.716,7.277,7.617,1936983.24,14484773.40248,68546,944346.43,7064711.83069,UNIUSDT
2024-09-28,7.618,7.868,7.385,7.603,1631017.0,12453530.64551,59534,797146.82,6086177.78079,UNIUSDT
2024-09-29,7.603,7.627,7.347,7.454,1128137.68,8426154.07287,47035,481955.87,3598342.0986,UNIUSDT
2024-09-30,7.454,7.75,7.276,7.392,2345205.29,17658098.9718,88122,1207804.48,9104120.83866,UNIUSDT
2024-10-01,7.391,7.857,6.776,6.869,3722672.73,27036198.0545,142635,1708809.58,12415456.79308,UNIUSDT
2024-10-02,6.869,7.298,6.614,6.671,2288883.2,15931727.6206,95231,1124530.39,7838540.89878,UNIUSDT
2024-10-03,6.67,6.799,6.389,6.566,1468386.46,9642838.55315,60527,690282.66,4535228.28117,UNIUSDT
2024-10-04,6.568,6.816,6.529,6.718,1293460.66,8674310.50575,43757,639414.21,4286065.93469,UNIUSDT
2024-10-05,6.719,6.894,6.639,6.829,966086.0,6555510.6831,31607,531764.95,3609461.5314,UNIUSDT
2024-10-06,6.826,7.089,6.772,7.079,888320.03,6138807.9756,31752,462015.81,3195024.16762,UNIUSDT
2024-10-07,7.08,7.5,7.061,7.229,2470629.07,18081524.66297,83234,1263793.42,9253485.66138,UNIUSDT
2024-10-08,7.232,7.304,6.993,7.175,1597074.64,11417822.80119,57195,753846.94,5388149.45869,UNIUSDT
2024-10-09,7.175,7.39,7.063,7.293,2082923.53,15050204.65527,56649,1056886.98,7640069.73477,UNIUSDT
2024-10-10,7.292,8.48,7.214,8.133,14645291.69,117030757.78909,396076,6996996.86,55879448.31652,UNIUSDT
2024-10-11,8.133,8.246,7.83,7.891,5721399.34,45903834.2958,193791,2870116.01,23040921.49397,UNIUSDT
2024-10-12,7.892,8.309,7.752,8.124,4555130.48,36400242.3279,134034,2464258.25,19717767.63585,UNIUSDT
2024-10-13,8.128,8.148,7.56,7.682,5249093.92,40698949.89287,167666,2493182.48,19332520.27129,UNIUSDT
2024-10-14,7.685,8.311,7.596,8.135,4324023.84,34518865.23282,134757,2104833.81,16804704.25829,UNIUSDT
2024-10-15,8.133,8.302,7.675,7.844,4523992.58,35915009.56257,146521,2250011.17,17867677.33234,UNIUSDT
2024-10-16,7.846,8.016,7.551,7.571,2601137.35,20184316.02723,88249,1271547.86,9868697.66688,UNIUSDT
2024-10-17,7.574,7.667,7.192,7.347,2413742.75,17933472.77442,77220,1172135.65,8718705.58426,UNIUSDT
2024-10-18,7.347,7.51,7.331,7.466,2016811.34,14999267.18998,66286,913663.17,6793245.42286,UNIUSDT
2024-10-19,7.467,7.6,7.305,7.318,1488981.43,11081566.04684,46441,703081.73,5236486.88809,UNIUSDT
2024-10-20,7.319,7.8,7.281,7.76,3679384.62,27804860.14133,107960,2023312.65,15317617.32375,UNIUSDT
2024-10-21,7.762,7.968,7.408,7.792,2956247.94,22615320.00405,86655,1517817.88,11611730.02574,UNIUSDT
2024-10-22,7.792,8.755,7.697,7.998,9686637.67,79023684.61036,322469,4746505.17,38764462.12137,UNIUSDT
2024-10-23,8.0,8.026,7.488,7.857,4098740.93,31617264.10578,153901,1903336.54,14690092.12622,UNIUSDT
2024-10-24,7.857,8.21,7.832,8.042,3157969.5,25444495.88334,101269,1566760.7,12625492.40814,UNIUSDT
2024-10-25,8.045,8.197,7.164,7.432,4750033.21,37207164.31854,177646,2336448.15,18322631.27647,UNIUSDT
2024-10-26,7.432,7.782,7.285,7.443,3825845.87,28793587.98617,106953,2156565.39,16241585.23694,UNIUSDT
2024-10-27,7.444,7.807,7.371,7.534,2155975.77,16252198.93098,67439,1066931.46,8042096.27515,UNIUSDT
2024-10-28,7.536,7.792,7.304,7.783,2543727.84,19178806.95825,95445,1272195.7,9601224.5012,UNIUSDT
2024-10-29,7.784,8.011,7.758,7.936,3261404.83,25752601.87316,114147,1526183.64,12056034.88058,UNIUSDT
2024-10-30,7.936,8.327,7.834,8.114,3287106.24,26566437.42051,108311,1627899.46,13157499.60529,UNIUSDT
2024-10-31,8.115,8.191,7.493,7.612,2685237.99,20857561.23743,98773,1283802.61,9974594.83195,UNIUSDT
2024-11-01,7.614,8.046,7.511,7.551,4380243.25,34166656.75429,135421,2149268.16,16772472.38928,UNIUSDT
2024-11-02,7.552,7.768,7.31,7.392,2488474.19,18560598.16143,84791,1172265.24,8758118.27461,UNIUSDT
2024-11-03,7.393,7.43,6.833,7.047,3163742.35,22465331.6767,107383,1386155.23,9843188.97814,UNIUSDT
2024-11-04,7.046,7.139,6.621,6.784,1870643.8,12884471.19244,71755,891946.73,6146864.82834,UNIUSDT
2024-11-05,6.783,7.271,6.767,7.196,2307581.17,16196347.32369,88713,1218288.02,8546309.84331,UNIUSDT
2024-11-06,7.197,9.7,7.197,9.288,20957696.3,187078367.35135,581630,10604521.86,94530606.15802,UNIUSDT
2024-11-07,9.287,9.546,8.813,8.901,7844471.78,71512864.92648,209477,3724792.85,33981890.97802,UNIUSDT
2024-11-08,8.901,9.048,8.521,8.854,5141116.33,45198851.47617,186785,2593476.05,22800375.48778,UNIUSDT
2024-11-09,8.857,9.331,8.669,9.244,4882570.8,43944626.69488,164456,2600279.22,23414129.03861,UNIUSDT
2024-11-10,9.246,9.634,8.693,9.212,10362615.01,96355661.04854,346198,5257311.68,48939132.61538,UNIUSDT
2024-11-11,9.213,9.51,8.758,9.332,8742680.02,79566185.90939,251465,4589771.63,41824424.12957,UNIUSDT
2024-11-12,9.33,10.764,8.634,8.942,18897315.07,180214554.49171,523201,9259030.36,88686924.11375,UNIUSDT
2024-11-13,8.943,9.157,8.244,8.628,9898373.85,85934328.29757,282364,4539414.81,39418652.01583,UNIUSDT
2024-11-14,8.63,8.839,8.06,8.178,8324383.71,70496661.43703,218214,4180184.98,35425909.44461,UNIUSDT
2024-11-15,8.179,8.599,7.856,8.568,5771137.03,47233271.54444,154335,3085081.12,25263187.39413,UNIUSDT
2024-11-16,8.568,9.245,8.504,9.079,6348611.31,56614738.45989,186787,3221025.79,28718839.30809,UNIUSDT
2024-11-17,9.082,9.344,8.578,8.751,4793217.98,42820179.14645,154141,2328897.22,20841218.53002,UNIUSDT
2024-11-18,8.751,9.399,8.722,9.242,5752498.73,52469992.71287,171865,2843050.99,25930778.06079,UNIUSDT
2024-11-19,9.242,9.634,9.113,9.399,5436445.04,50803104.65222,168651,2704123.1,25281495.50673,UNIUSDT
2024-11-20,9.397,9.398,8.571,8.814,4616405.3,41433686.13816,138132,2290113.26,20542206.07458,UNIUSDT
2024-11-21,8.814,9.701,8.513,9.246,8836674.65,80758061.17313,277483,4512274.4,41263109.34802,UNIUSDT
2024-11-22,9.248,9.99,9.13,9.934,7246635.87,68311317.44897,201598,3734440.02,35214552.4114,UNIUSDT
2024-11-23,9.933,11.331,9.755,10.733,12910044.24,136853521.77713,428942,6449814.43,68388708.67086,UNIUSDT
2024-11-24,10.733,11.389,10.0,10.899,9095308.79,97538320.30376,325843,4594888.5,49329396.36201,UNIUSDT
2024-11-25,10.898,12.439,10.528,11.128,13075178.96,151573265.71106,481985,6707698.08,77780438.41445,UNIUSDT
2024-11-26,11.125,11.784,10.489,10.874,8891816.34,98330015.29597,300373,4321235.1,47888661.67696,UNIUSDT
2024-11-27,10.874,13.797,10.713,13.53,13611298.18,170373408.48612,545540,7092320.24,88826960.2801,UNIUSDT
2024-11-28,13.53,13.535,12.38,12.76,8407626.59,107325686.64872,393836,4225762.72,53941460.86536,UNIUSDT
2024-11-29,12.761,12.968,12.311,12.573,4584773.2,58053280.02109,212210,2141333.06,27125285.57038,UNIUSDT
2024-11-30,12.574,13.5,12.513,12.782,6961723.37,90024902.28355,290708,3584552.24,46398940.65452,UNIUSDT
2024-12-01,12.782,13.341,12.6,13.06,5523865.94,71837973.72312,222402,2859740.4,37195805.80879,UNIUSDT
2024-12-02,13.061,14.66,12.42,14.007,14220004.12,192715563.72985,606629,7165828.37,97272337.10236,UNIUSDT
2024-12-03,14.007,15.338,13.14,15.119,11455581.67,162769728.67466,586945,5719797.25,81386729.46163,UNIUSDT
2024-12-04,15.117,16.52,14.641,15.674,10745492.23,167545576.53224,469378,5401444.11,84260192.33283,UNIUSDT
2024-12-05,15.672,15.939,14.5,15.025,9184348.72,140672677.70838,419509,4564509.41,70016706.80387,UNIUSDT
2024-12-06,15.025,18.439,15.01,17.56,13045476.79,218198784.22137,647870,6822462.07,114324965.65879,UNIUSDT
2024-12-07,17.559,18.628,17.215,18.061,9092825.72,161727020.26936,410246,4689086.11,83435619.61922,UNIUSDT
2024-12-08,18.064,19.47,17.519,18.601,10531577.74,195055086.68982,523126,5128436.47,95053919.34873,UNIUSDT
2024-12-09,18.602,18.855,14.0,16.025,12792426.09,214157621.23971,681908,6158889.72,103065543.92086,UNIUSDT
2024-12-10,16.024,16.69,14.039,15.254,15151148.18,233881365.30465,765684,7771229.11,120003909.39539,UNIUSDT
2024-12-11,15.254,17.224,14.718,17.159,8522248.63,137204751.82753,359251,4409922.32,70981203.06899,UNIUSDT
2024-12-12,17.161,18.984,16.888,17.715,10043176.68,182669343.21842,531740,4960083.49,90272357.68319,UNIUSDT
2024-12-13,17.716,18.175,16.83,17.49,4869326.39,84986122.84482,283145,2424992.39,42344302.37454,UNIUSDT
2024-12-14,17.49,17.775,16.454,16.75,5733733.27,97087430.74588,310636,2741085.33,46425035.93484,UNIUSDT
2024-12-15,16.751,17.224,16.211,17.073,4524262.03,75475066.95813,255306,2333660.78,38937609.59868,UNIUSDT
2024-12-16,17.074,17.476,16.228,16.233,5789646.15,96774093.05874,331043,2932342.96,49067507.42092,UNIUSDT
2024-12-17,16.234,16.575,15.595,16.242,5407343.6,87041196.3291,288544,2863971.4,46126365.39881,UNIUSDT
2024-12-18,16.252,16.74,14.62,14.807,9742088.58,154848536.60329,524675,4996756.36,79574792.49826,UNIUSDT
2024-12-19,14.799,15.407,12.634,12.726,14815514.28,205358866.84269,777045,7322398.8,101573676.86167,UNIUSDT
2024-12-20,12.725,13.838,11.217,13.677,20494533.69,254930734.5011,911816,9972344.85,124208927.29997,UNIUSDT
2024-12-21,13.68,14.785,13.036,13.384,8210582.98,113339741.21247,331810,3841373.29,53052591.18619,UNIUSDT
2024-12-22,13.391,14.292,13.24,13.9,8677806.33,119894206.10736,383540,4146855.41,57331058.62283,UNIUSDT
2024-12-23,13.9,14.638,13.235,14.291,7365516.96,102278485.13267,327908,3602471.75,50032673.29824,UNIUSDT
2024-12-24,14.29,14.77,13.748,14.592,4779628.37,68161630.26375,208659,2459501.8,35086400.61638,UNIUSDT
2024-12-25,14.589,14.598,13.669,13.911,3280404.69,46281592.27218,142967,1712021.35,24171315.33967,UNIUSDT
2024-12-26,13.91,14.085,12.818,13.266,3962448.67,52299452.4473,162473,1840958.59,24293036.40694,UNIUSDT
2024-12-27,13.267,14.266,13.169,13.353,5520078.72,75632244.8119,245891,2784324.24,38167096.38621,UNIUSDT
2024-12-28,13.354,13.799,12.95,13.575,2116213.79,28203149.07393,120699,1057377.88,14108390.45034,UNIUSDT
2024-12-29,13.575,13.601,12.846,13.006,1566467.32,20800879.0354,87110,742176.67,9872238.73368,UNIUSDT
2024-12-30,13.009,13.65,12.751,13.325,4008343.82,53157464.86848,165207,1930120.14,25604637.39414,UNIUSDT
2024-12-31,13.326,13.907,13.123,13.243,4530105.07,60973740.15086,224644,2147985.1,28915251.91748,UNIUSDT
